"EntrezID","Symbol","Description","P value"
"101928079","SLC44A3-AS1","SLC44A3 antisense RNA 1",0.00133871714790534
"403","ARL3","ADP ribosylation factor like GTPase 3",0.00133933264573283
"58495","OVOL2","ovo like zinc finger 2",0.00134113106748357
"55036","CCDC40","coiled-coil domain containing 40",0.00134646033238961
"8942","KYNU","kynureninase",0.00134678457354687
"101929152","P3H2-AS1","P3H2 antisense RNA 1",0.00134805351936396
"2934","GSN","gelsolin",0.00134978774380223
"10211","FLOT1","flotillin 1",0.00134982721312393
"177","AGER","advanced glycosylation end-product specific receptor",0.00135274576718736
"10333","TLR6","toll like receptor 6",0.00135320513422466
"6146","RPL22","ribosomal protein L22",0.00136221861542118
"23512","SUZ12","SUZ12 polycomb repressive complex 2 subunit",0.00136451028032725
"64072","CDH23","cadherin related 23",0.00137746997793997
"1475","CSTA","cystatin A",0.00138077642348211
"4242","MFNG","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",0.00138393312606899
"63898","SH2D4A","SH2 domain containing 4A",0.00138495513706105
"729515","TMEM242","transmembrane protein 242",0.00139523496770644
"6051","RNPEP","arginyl aminopeptidase",0.00139626901387835
"1829","DSG2","desmoglein 2",0.00140004755285561
"348110","ARPIN","actin related protein 2/3 complex inhibitor",0.00140028436389295
"80342","TRAF3IP3","TRAF3 interacting protein 3",0.0014012009766482
"57545","CC2D2A","coiled-coil and C2 domain containing 2A",0.0014013888418285
"2064","ERBB2","erb-b2 receptor tyrosine kinase 2",0.00140430262451496
"257364","SNX33","sorting nexin 33",0.00140616870417265
"9883","POM121","POM121 transmembrane nucleoporin",0.00141726570334666
"55048","VPS37C","VPS37C, ESCRT-I subunit",0.00142200723089048
"192670","AGO4","argonaute 4, RISC catalytic component",0.00142213704935679
"25822","DNAJB5","DnaJ heat shock protein family (Hsp40) member B5",0.00142394980289562
"25862","USP49","ubiquitin specific peptidase 49",0.0014240828006713
"105375430","SLC12A9-AS1","SLC12A9 antisense RNA 1",0.00142813195442359
"6881","TAF10","TATA-box binding protein associated factor 10",0.00142911178448202
"54918","CMTM6","CKLF like MARVEL transmembrane domain containing 6",0.00142983068188884
"5864","RAB3A","RAB3A, member RAS oncogene family",0.00143170120555236
"9349","RPL23","ribosomal protein L23",0.00143342987437745
"285908","LINC00174","long intergenic non-protein coding RNA 174",0.00143350304783052
"64781","CERK","ceramide kinase",0.00143462887276735
"4720","NDUFS2","NADH:ubiquinone oxidoreductase core subunit S2",0.00143472109138187
"130367","SGPP2","sphingosine-1-phosphate phosphatase 2",0.00143989256127663
"6169","RPL38","ribosomal protein L38",0.00144592806888832
"57646","USP28","ubiquitin specific peptidase 28",0.00144801985369192
"56241","SUSD2","sushi domain containing 2",0.00144855564458513
"3455","IFNAR2","interferon alpha and beta receptor subunit 2",0.00145090700409967
"201973","PRIMPOL","primase and DNA directed polymerase",0.00145318579002129
"6141","RPL18","ribosomal protein L18",0.00145514247203304
"6234","RPS28","ribosomal protein S28",0.00145585300632878
"102723505","LINC02095","long intergenic non-protein coding RNA 2095",0.00146222781634098
"3752","KCND3","potassium voltage-gated channel subfamily D member 3",0.00146519993461403
"158219","TTC39B","tetratricopeptide repeat domain 39B",0.00146680401533894
"55080","TAPBPL","TAP binding protein like",0.00146869362942803
"100128731","OST4","oligosaccharyltransferase complex subunit 4, non-catalytic",0.00147635470715535
"2222","FDFT1","farnesyl-diphosphate farnesyltransferase 1",0.00147682310030517
"64802","NMNAT1","nicotinamide nucleotide adenylyltransferase 1",0.00147746230321433
"29989","OBP2B","odorant binding protein 2B",0.0014787124044644
"23360","FNBP4","formin binding protein 4",0.00148032763102368
"84293","FAM213A","family with sequence similarity 213 member A",0.00148319722945511
"10383","TUBB4B","tubulin beta 4B class IVb",0.00148864777153268
"401137","PRR27","proline rich 27",0.00149169475022271
"56474","CTPS2","CTP synthase 2",0.00149323098703258
"26521","TIMM8B","translocase of inner mitochondrial membrane 8 homolog B",0.00149358414576573
"6160","RPL31","ribosomal protein L31",0.00149776762552833
"993","CDC25A","cell division cycle 25A",0.00149983697520517
"81533","ITFG1","integrin alpha FG-GAP repeat containing 1",0.00150533357441851
"2312","FLG","filaggrin",0.00150616530783765
"149111","CNIH3","cornichon family AMPA receptor auxiliary protein 3",0.0015079825819867
"3561","IL2RG","interleukin 2 receptor subunit gamma",0.00151208478164344
"540","ATP7B","ATPase copper transporting beta",0.00151544727589181
"101928100","AC022075.1","NULL",0.00151574993375858
"10787","NCKAP1","NCK associated protein 1",0.00152072576145046
"2170","FABP3","fatty acid binding protein 3",0.00152312176775404
"4292","MLH1","mutL homolog 1",0.00152553205997275
"818","CAMK2G","calcium/calmodulin dependent protein kinase II gamma",0.00152559985518519
"81562","LMAN2L","lectin, mannose binding 2 like",0.00152745599859294
"2317","FLNB","filamin B",0.00153224014481401
"23451","SF3B1","splicing factor 3b subunit 1",0.00153583221000053
"7465","WEE1","WEE1 G2 checkpoint kinase",0.00153888287654813
"6571","SLC18A2","solute carrier family 18 member A2",0.00154003150325188
"754","PTTG1IP","PTTG1 interacting protein",0.00154151413601511
"51510","CHMP5","charged multivesicular body protein 5",0.00154692206996476
"4731","NDUFV3","NADH:ubiquinone oxidoreductase subunit V3",0.00155143192858831
"51768","TM7SF3","transmembrane 7 superfamily member 3",0.0015569403116874
"23344","ESYT1","extended synaptotagmin 1",0.00155725534602857
"516","ATP5G1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)",0.00155725936216145
"84340","GFM2","G elongation factor mitochondrial 2",0.00155957144179453
"51449","PCYOX1","prenylcysteine oxidase 1",0.00156722939860499
"7105","TSPAN6","tetraspanin 6",0.00157085213078201
"157574","FBXO16","F-box protein 16",0.00157295438008531
"7283","TUBG1","tubulin gamma 1",0.00157317809021884
"5328","PLAU","plasminogen activator, urokinase",0.00157710744392403
"26504","CNNM4","cyclin and CBS domain divalent metal cation transport mediator 4",0.00158064014611292
"152189","CMTM8","CKLF like MARVEL transmembrane domain containing 8",0.00158234467634522
"5996","RGS1","regulator of G protein signaling 1",0.00158622243002426
"10392","NOD1","nucleotide binding oligomerization domain containing 1",0.0015865545034639
"8723","SNX4","sorting nexin 4",0.00158919086109477
"4162","MCAM","melanoma cell adhesion molecule",0.00159012789408475
"80195","TMEM254","transmembrane protein 254",0.00159131915270705
"6433","SFSWAP","splicing factor SWAP homolog",0.00159259166525283
"28974","C19orf53","chromosome 19 open reading frame 53",0.00159390341860877
"10399","RACK1","receptor for activated C kinase 1",0.00159689513958461
"4192","MDK","midkine (neurite growth-promoting factor 2)",0.001607899327977
"27180","SIGLEC9","sialic acid binding Ig like lectin 9",0.00161014541208515
"124454","EARS2","glutamyl-tRNA synthetase 2, mitochondrial",0.00161318545946387
"51361","HOOK1","hook microtubule tethering protein 1",0.00162044938117467
"553115","PEF1","penta-EF-hand domain containing 1",0.00162081436082917
"57153","SLC44A2","solute carrier family 44 member 2",0.00162723756887639
"476","ATP1A1","ATPase Na+/K+ transporting subunit alpha 1",0.00163280845616176
"6711","SPTBN1","spectrin beta, non-erythrocytic 1",0.00163484518172985
"1327","COX4I1","cytochrome c oxidase subunit 4I1",0.00164172311427579
"56061","UBFD1","ubiquitin family domain containing 1",0.00164440275715771
"25902","MTHFD1L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like",0.00164932419800357
"158835","AWAT2","acyl-CoA wax alcohol acyltransferase 2",0.00165276578188245
"29093","MRPL22","mitochondrial ribosomal protein L22",0.00165311080467301
"64963","MRPS11","mitochondrial ribosomal protein S11",0.00165702849031235
"3688","ITGB1","integrin subunit beta 1",0.00166057160362287
"27351","DESI1","desumoylating isopeptidase 1",0.00166070039933719
"51021","MRPS16","mitochondrial ribosomal protein S16",0.00166266280278837
"83443","SF3B5","splicing factor 3b subunit 5",0.00166511261997115
"64949","MRPS26","mitochondrial ribosomal protein S26",0.00166807925313828
"4179","CD46","CD46 molecule",0.00166992093846774
"223075","CCDC129","coiled-coil domain containing 129",0.00166994104786833
"79589","RNF128","ring finger protein 128, E3 ubiquitin protein ligase",0.00167350931135402
"4891","SLC11A2","solute carrier family 11 member 2",0.00167602260203403
"10694","CCT8","chaperonin containing TCP1 subunit 8",0.00168196315755864
"51602","NOP58","NOP58 ribonucleoprotein",0.0016841846062855
"25901","CCDC28A","coiled-coil domain containing 28A",0.0016852412697046
"9318","COPS2","COP9 signalosome subunit 2",0.00169219054764591
"3903","LAIR1","leukocyte associated immunoglobulin like receptor 1",0.00169829672954991
"139065","SLITRK4","SLIT and NTRK like family member 4",0.00170911548400809
"51667","NUB1","negative regulator of ubiquitin like proteins 1",0.00171191853553598
"10857","PGRMC1","progesterone receptor membrane component 1",0.00171222435716134
"84769","MPV17L2","MPV17 mitochondrial inner membrane protein like 2",0.00171259985778538
"63899","NSUN3","NOP2/Sun RNA methyltransferase family member 3",0.00171997771180976
"51280","GOLM1","golgi membrane protein 1",0.00172795832889205
"10618","TGOLN2","trans-golgi network protein 2",0.00174266760683428
"79363","RSG1","REM2 and RAB like small GTPase 1",0.00175026770208409
"7388","UQCRH","ubiquinol-cytochrome c reductase hinge protein",0.00175354045464315
"7163","TPD52","tumor protein D52",0.00175466059819529
"1612","DAPK1","death associated protein kinase 1",0.00175525291357004
"112755","STX1B","syntaxin 1B",0.00175727977679152
"1643","DDB2","damage specific DNA binding protein 2",0.00175823043220358
"55704","CCDC88A","coiled-coil domain containing 88A",0.00176016399589352
"3487","IGFBP4","insulin like growth factor binding protein 4",0.00176262923984594
"55781","RIOK2","RIO kinase 2",0.00177258499093869
"339192","AC008105.3","NULL",0.00177270140780705
"3693","ITGB5","integrin subunit beta 5",0.0017960290881065
"144501","KRT80","keratin 80",0.00179797345460408
"344558","SH3RF3","SH3 domain containing ring finger 3",0.00179952154277419
"5660","PSAP","prosaposin",0.00179963933337057
"967","CD63","CD63 molecule",0.00180904084494382
"1717","DHCR7","7-dehydrocholesterol reductase",0.0018107898749673
"191","AHCY","adenosylhomocysteinase",0.00181849494998398
"1994","ELAVL1","ELAV like RNA binding protein 1",0.00181962561778604
"4155","MBP","myelin basic protein",0.00182047052557499
"2140","EYA3","EYA transcriptional coactivator and phosphatase 3",0.00182173702197064
"4072","EPCAM","epithelial cell adhesion molecule",0.00182834532713094
"57446","NDRG3","NDRG family member 3",0.00182867153946176
"2014","EMP3","epithelial membrane protein 3",0.00183705577277227
"11196","SEC23IP","SEC23 interacting protein",0.0018387402675355
"5531","PPP4C","protein phosphatase 4 catalytic subunit",0.00184050682767478
"51282","SCAND1","SCAN domain containing 1",0.00184156833293059
"65258","MPPE1","metallophosphoesterase 1",0.00184391046075016
"9253","NUMBL","NUMB like, endocytic adaptor protein",0.00185328813993757
"27244","SESN1","sestrin 1",0.00185381433727116
"5711","PSMD5","proteasome 26S subunit, non-ATPase 5",0.00185651160087086
"1140","CHRNB1","cholinergic receptor nicotinic beta 1 subunit",0.00185702881733407
"975","CD81","CD81 molecule",0.00186158742398601
"84548","TMEM185A","transmembrane protein 185A",0.00186466324188217
"730102","AL359075.1","NULL",0.00186636428913023
"57091","CASS4","Cas scaffolding protein family member 4",0.00188268025330096
"2","A2M","alpha-2-macroglobulin",0.00189127263505329
"79818","ZNF552","zinc finger protein 552",0.0018940472150426
"51028","VPS36","vacuolar protein sorting 36 homolog",0.00189709315046249
"4939","OAS2","2'-5'-oligoadenylate synthetase 2",0.00190061968176125
"27299","ADAMDEC1","ADAM like decysin 1",0.00190584626183221
"7433","VIPR1","vasoactive intestinal peptide receptor 1",0.00190773197892602
"3790","KCNS3","potassium voltage-gated channel modifier subfamily S member 3",0.00190993153521624
"6334","SCN8A","sodium voltage-gated channel alpha subunit 8",0.00191038266439159
"4779","NFE2L1","nuclear factor, erythroid 2 like 1",0.00191047255395571
"51161","C3orf18","chromosome 3 open reading frame 18",0.00191987979116925
"29995","LMCD1","LIM and cysteine rich domains 1",0.00192195598967437
"8843","HCAR3","hydroxycarboxylic acid receptor 3",0.00193375145093988
"10885","WDR3","WD repeat domain 3",0.00193658961723919
"6449","SGTA","small glutamine rich tetratricopeptide repeat containing alpha",0.00193809704635917
"6611","SMS","spermine synthase",0.00194207913016631
"4666","NACA","nascent polypeptide-associated complex alpha subunit",0.00195249120467422
"80232","WDR26","WD repeat domain 26",0.00195705392280465
"134353","LSM11","LSM11, U7 small nuclear RNA associated",0.00196109210039608
"3732","CD82","CD82 molecule",0.00196369617743763
"6774","STAT3","signal transducer and activator of transcription 3",0.00196671925345415
"6196","RPS6KA2","ribosomal protein S6 kinase A2",0.00196757799917047
"54606","DDX56","DEAD-box helicase 56",0.00197367236976009
"22919","MAPRE1","microtubule associated protein RP/EB family member 1",0.00197552423428271
"10718","NRG3","neuregulin 3",0.00197767691026729
"1101","CHAD","chondroadherin",0.00198591948070082
"11113","CIT","citron rho-interacting serine/threonine kinase",0.0019912516867443
"64121","RRAGC","Ras related GTP binding C",0.00199231795590871
"168451","THAP5","THAP domain containing 5",0.0019955615970948
"7108","TM7SF2","transmembrane 7 superfamily member 2",0.00200737839095655
"9518","GDF15","growth differentiation factor 15",0.00201392825351954
"374470","C12orf42","chromosome 12 open reading frame 42",0.00202162268740036
"55129","ANO10","anoctamin 10",0.00202492871055771
"4659","PPP1R12A","protein phosphatase 1 regulatory subunit 12A",0.00202671832117962
"29889","GNL2","G protein nucleolar 2",0.00202806299049918
"9045","RPL14","ribosomal protein L14",0.00203432270602
"51074","APIP","APAF1 interacting protein",0.00203433555942634
"23256","SCFD1","sec1 family domain containing 1",0.00203499847971478
"5250","SLC25A3","solute carrier family 25 member 3",0.00204027780415439
"9783","RIMS3","regulating synaptic membrane exocytosis 3",0.00204031368855739
"80351","TNKS2","tankyrase 2",0.0020425807404254
"1059","CENPB","centromere protein B",0.00204564830981835
"149047","MGC27382","uncharacterized MGC27382",0.00204744347140984
"54498","SMOX","spermine oxidase",0.00205601478850737
"696","BTN1A1","butyrophilin subfamily 1 member A1",0.00207000607881414
"6947","TCN1","transcobalamin 1",0.00207538332160606
"158584","FAAH2","fatty acid amide hydrolase 2",0.00207834583405486
"9367","RAB9A","RAB9A, member RAS oncogene family",0.00207919159258285
"8682","PEA15","phosphoprotein enriched in astrocytes 15",0.00207991618561176
"6230","RPS25","ribosomal protein S25",0.00208336259194086
"55832","CAND1","cullin associated and neddylation dissociated 1",0.00208709764831894
"51225","ABI3","ABI family member 3",0.0020966964183845
"2346","FOLH1","folate hydrolase 1",0.00210270319897266
"963","CD53","CD53 molecule",0.00210579856617432
"51626","DYNC2LI1","dynein cytoplasmic 2 light intermediate chain 1",0.0021058199919779
