"GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","Genes"
"GO:0090503",8.32335816722284e-05,3.57236650458243,19.329948678329,32,43,"RNA phosphodiester bond hydrolysis, exonucleolytic","ERI2, EXOSC8, TOE1, DIS3L, DIS3L2, DCP2, XRN2, EXOSC7, CNOT1, ANGEL1, EXOSC2, PAN3, NOCT, REXO2, DCPS, CNOT7, ISG20, CNOT2, EXOSC3, CPSF3, EXOSC9, EXOSC10, POLRMT, XRN1, EXOSC4, CNOT6, ERI3, USB1, ZC3H12A, PNPT1, ANGEL2, PAN2"
"GO:0006739",0.000406695634150497,3.54835175370119,15.727102081378,26,35,"NADP metabolic process","ALDH1L1, NADK2, NQO1, NUDT17, RPIA, FMO5, NNT, SHPK, NOCT, NUDT13, IDH1, IDH2, MDH1, PC, DERA, DCXR, PGD, PRPS2, RPE, RBKS, NADK, TALDO1, TKT, NUDT12, KCNAB2, TP53I3"
"GO:0000002",0.000916761470773619,3.52765296072879,13.9355443960046,23,31,"mitochondrial genome maintenance","POLG2, DNA2, TYMP, FLCN, PRIMPOL, ENDOG, SLC25A4, STOML2, LIG3, MEF2A, MPV17, OPA1, RRM2B, POLG, SLC25A36, RRM1, METTL4, SSBP1, TOP3A, TP53, SESN2, SLC25A33, DNAJA3"
"GO:0031647",7.52501917664483e-07,3.52639431765645,30.8185328185328,51,69,"regulation of protein stability","STUB1, NDC80, TADA3, GIPC1, DAD1, NEDD4L, TARDBP, FBXO7, KAT2A, RNF149, PYCARD, HSPA8, KRAS, INSC, LSS, ASPH, NF2, SH3GLB1, DACT1, GET4, DPM3, TOMM7, GNL3L, CTSA, CMTM6, USP47, USP40, QRSL1, CDKN2AIP, VPS11, HDAC8, PRKD1, USP28, CCAR2, DDRGK1, SREBF1, TF, MOSMO, USP4, RNF128, UBL4A, CASP3, ADGRV1, DDI2, TMEM25, DPM2, HDAC3, USP8, TMEM183A, CD81, USP3"
"GO:0000469",0.00206385727500916,3.50479940930347,12.1374096352298,20,27,"cleavage involved in rRNA processing","RCL1, RPP40, ERI2, EXOSC8, NOP9, EXOSC7, BOP1, EXOSC2, NOB1, ABT1, EXOSC3, EXOSC9, EXOSC10, NHP2, KRI1, ERI3, NOL9, UTP23, NOP14, RRP36"
"GO:0018126",0.00206385727500916,3.50479940930347,12.1374096352298,20,27,"protein hydroxylation","CRTAP, P3H3, PRDX4, P3H4, EGLN2, EGLN3, JMJD6, VPS33B, ERO1A, ASPH, P4HA1, P4HB, PLOD2, EGLN1, P4HTM, HIF1AN, P3H1, JMJD4, P4HA2, PLOD3"
"GO:0031061",0.00468759499348774,3.47465862959774,10.3392748744551,17,23,"negative regulation of histone methylation","AASS, WDR5, DNMT1, DNMT3B, MTF2, KDM4C, SIRT1, JARID2, MLLT6, PHF1, PIH1D1, PRMT6, KDM3A, SMARCB1, BRCA1, SUPT6H, MACROH2A1"
"GO:0032727",0.00468759499348774,3.47465862959774,10.3392748744551,17,23,"positive regulation of interferon-alpha production","CHUK, DDX3X, DHX9, DHX36, RIGI, SETD2, TBK1, HSPD1, IRF3, IRF5, IRF7, MAVS, IFIH1, STAT1, TLR3, TLR4, RIPK2"
"GO:1902410",0.00468759499348774,3.47465862959774,10.3392748744551,17,23,"mitotic cytokinetic process","PDCD6IP, CNTROB, MITD1, KLHDC8B, NUP62, CHMP2B, VPS4A, CHMP2A, ARF1, RHOA, CHMP3, CEP55, CHMP1B, CHMP6, CHMP7, CHMP4C, KIF20B"
"GO:1904263",0.00468759499348774,3.47465862959774,10.3392748744551,17,23,"positive regulation of TORC1 signaling","RRAGB, RRAGA, CTNS, FLCN, CLEC16A, SIK3, WAC, LARS1, MIOS, PIH1D1, OTUD5, RRAGD, SEC13, GPR137B, WDR59, SEH1L, PIP4P1"
"GO:0006900",0.00029952031161907,3.44642018053666,17.0568062392831,28,38,"vesicle budding from membrane","SEC23B, SEC23A, SEC24A, AP2M1, TBC1D20, SEC31A, SCAP, VPS4A, ANXA2, INSIG1, MIA3, P2RX7, PRKN, FNBP1L, RAB1A, S100A10, SEC13, RAB7A, CHMP6, RILP, AP3B1, WASL, CHMP7, VAPB, VAPA, CHMP4C, SEC24C, SEC24D"
"GO:0017004",0.000308842699070383,3.43705346144371,17.0822802273605,28,38,"cytochrome complex assembly","COX17, COX20, CYBA, COX18, COA3, TIMM21, HCCS, SMIM20, COX3, COA5, COX16, COA4, TTC19, UQCC1, BCS1L, SCO1, STMP1, SURF1, UQCRFS1, TMEM223, FASTKD3, UQCC3, SLC25A33, UQCC2, COA8, COX14, COX19, SLC25A46"
"GO:0043484",1.44582298160424e-06,3.43259406927486,30.4890073284477,50,68,"regulation of RNA splicing","PQBP1, RBM12, TADA3, FASTK, SGF29, CLK1, CLK2, CLK3, HABP4, SETX, RRP1B, USP22, FUS, KAT2A, TAF5L, ZNF326, ILDR1, GRSF1, HNRNPF, HNRNPH1, HNRNPH2, HNRNPH3, HSPA1A, RBM12B, CDK12, PIK3R1, SLC38A2, ESRP1, SUPT20H, ENY2, ATXN7L3, CCNL1, CLK4, PRX, PTBP2, ATXN7, SRSF5, METTL4, TAF10, TAF12, AHNAK, ESRP2, CCNL2, AKAP17A, SUPT3H, KAT2B, FAM50A, TADA2B, SUPT7L, PTBP3"
"GO:0016236",0.0013306437953573,3.428738170347,13.3667862749495,22,30,"macroautophagy","SNF8, VPS37A, VTI1A, VPS37D, PGAM5, VPS41, NBR1, VPS36, VPS28, VTA1, ZFYVE1, VPS37C, YOD1, MTMR14, SRC, VPS37B, STAM, UBXN6, VPS25, HGS, MVB12A, PLAA"
"GO:0019080",1.53933423497222e-06,3.42174062607499,30.5417357656164,50,68,"viral gene expression","TRIM13, CDK9, IFITM3, HEXIM1, MID2, CHD1, DHX9, EIF2D, EP300, MON1B, SNW1, TRIM32, RRP1B, TARDBP, MCTS1, GTF2B, HDAC1, HPN, JUN, PCBP2, ZNF639, EIF3L, LARP7, INPP5K, RSF1, SHFL, PSMC3, PTBP1, REST, NUCKS1, SMARCA4, SMARCB1, TRIM21, SSB, TARBP2, TFAP4, UBP1, USF1, USF2, ZFP36, CSDE1, DENR, EIF3A, EIF3B, CCNT1, CCNT2, ATG12, CTDP1, ATG5, TRIM14"
"GO:0070936",1.58855271926007e-06,3.41629611330698,30.5682909331715,50,68,"protein K48-linked ubiquitination","ARIH2, TRIM38, UBE2E3, RNF187, DTX3L, RNF152, ZNRF2, TRIM32, NEDD4L, KLHL3, AMFR, RNF115, NHLRC4, UBE2K, BIRC2, PRKN, UBR5, RNF216, TRIM44, PPIA, UBE2R2, RNF126, PELI1, HACE1, RNF4, RNF5, SKP1, TNFAIP3, TTC3, UBE2D1, UBE2D2, UBE2D3, UBE2E1, UBE2E2, UBE2G1, UBE2G2, UBE2H, RNF34, FBXO38, RNF146, KBTBD7, CUL3, CUL1, ZNRF1, BTRC, KBTBD6, NMI, UBE2Q2, CDC34, RBX1"
"GO:0010390",0.000686952002895839,3.40885769404425,15.2841454665857,25,34,"histone monoubiquitination","PCGF3, LEO1, DTX3L, DDB2, RNF168, UHRF1, TRIM37, WAC, PAF1, RNF20, ATXN7L3, BARD1, RAG1, RNF2, SKP1, BRCA1, UBE2E1, PCGF2, BRCC3, CDC73, PCGF6, CUL4B, KDM2B, PCGF1, RNF40"
"GO:0051179",0.00694276780006819,3.39410040307805,8.91713864535651,15,21,"localization","ARPC5, SRRM1, STAG1, TLK2, PLAAT3, CPS1, DYNC1LI2, GSTP1, MUC1, PLXNA2, CIAPIN1, BRCA1, TGFBI, NELFE, SPOP"
"GO:0043038",0.000105132548037256,3.37707999506964,20.2290160587164,33,45,"amino acid activation","FARSB, WARS2, FARS2, EARS2, DARS1, EPRS1, FARSA, LARS2, HARS2, PARS2, GARS1, GATC, HARS1, KARS1, MARS1, YARS2, LARS1, GATB, DARS2, QRSL1, IARS2, RARS2, VARS2, LRRC47, AARS2, QARS1, RARS1, SARS1, TARS1, WARS1, CARS2, NARS2, TARS2"
"GO:0043620",0.000105132548037256,3.37707999506964,20.2290160587164,33,45,"regulation of DNA-templated transcription in response to stress","KLF2, CITED2, CEBPB, RGS14, ATF6B, DDIT3, EPAS1, ATF6, SIRT2, SIN3A, HIF1A, HMOX1, HSPA5, RBPJ, JUN, ARNT, MUC1, ATF3, ATF4, NCK1, NFE2L2, INO80, IMPACT, HIF1AN, MAPK7, RELA, RPS6KA1, TP53, VEGFA, VHL, CHD6, NCK2, BAG3"
"GO:0048285",0.000482851744828171,3.33283392585069,16.5812872129288,27,37,"organelle fission","RALBP1, C11orf65, PGAM5, TMCC1, DDHD2, CORO1C, MAPT, OPA1, PRKN, CYRIB, GDAP1, MIEF1, MARCHF5, VPS35, RALA, INF2, PINK1, TMEM135, BNIP3, STAT2, MUL1, MYO19, DDHD1, AP3B1, MCU, SLC25A46, MTFR1"
"GO:0032007",0.00343049929637584,3.33270514468887,11.6810344827586,19,26,"negative regulation of TOR signaling","PDCD6, TNFAIP8L1, UBR1, FLCN, ENDOG, MINAR1, UBR2, SIRT1, SH3BP4, HIF1A, BMAL1, TBC1D7, PRKAA1, PRKAA2, TMEM127, TSC1, TSC2, MAPKAPK5, FNIP1"
"GO:0034389",0.00343912175576874,3.33160940770841,11.6831355230472,19,26,"lipid droplet organization","CDS1, FITM2, TBC1D20, RAB3GAP1, RAB18, FAF2, DDHD2, BSCL2, SMIM22, PLIN5, ZFYVE1, PPIA, PPID, PTGFRN, RNF213, SQLE, PNPLA3, PLA2G4C, CDS2"
"GO:0009126",0.000173658186070615,3.27434064579739,19.7794823685227,32,44,"purine nucleoside monophosphate metabolic process","ADA, PAICS, ADSS1, ADK, LRGUK, ADSS2, DCK, DLG1, DLG2, AK1, AK2, AK4, AK9, NT5C2, MAGI3, AMPD2, AMPD3, GUK1, NT5C, APRT, IMPDH1, IMPDH2, MPP1, PNP, AK3, GMPR2, PPAT, PRPS2, XDH, CASK, GMPS, TJP2"
"GO:0016601",0.000173658186070615,3.27434064579739,19.7794823685227,32,44,"Rac protein signal transduction","ABI2, WASF2, NCKAP1, NISCH, SSX2IP, CRK, DNM2, AIF1, CADM4, EPS8, CYFIP1, SH3BP1, AUTS2, DBNL, ARF6, KRAS, RHOG, HACD3, PIK3CB, ARHGAP17, BRK1, HACE1, ALS2, RHOU, RAC1, RAC2, KBTBD7, OGT, WASF1, KBTBD6, ELMO1, FARP2"
"GO:0051493",0.00223680133325033,3.27060720214532,12.9254697167509,21,29,"regulation of cytoskeleton organization","RBM14, CNTRL, CLN3, DIAPH1, MYCBP2, CLIC4, KAT2A, CENATAC, TRIM37, NUBP1, PLXNB1, MAPK3, MDM1, PTK2, AFAP1, S100A8, BRCA1, CAPN2, CAPN6, KAT2B, TMEM67"
"GO:0006268",0.00785625332734776,3.26986469864699,9.88974118426135,16,22,"DNA unwinding involved in DNA replication","HMGA1, MCM2, MCM3, MCM5, MCM6, MCM7, PURA, RECQL, RPA1, GINS3, SSBP1, WRN, GINS4, RECQL5, RECQL4, GINS1"
"GO:0032402",0.00785625332734776,3.26986469864699,9.88974118426135,16,22,"melanosome transport","CDH3, DCTN2, BBS5, DCTN1, BLOC1S6, BLOC1S3, MYO5A, GPR143, BBS7, MREG, RAB1A, RAB27A, BLOC1S5, RAB17, RAB11A, RAB11B"
"GO:0045740",0.000382520364550224,3.23626059784739,17.9813476077479,29,40,"positive regulation of DNA replication","CDK2, NPM2, DBF4, FAF1, KAT7, BAZ1A, DHX9, DNA2, EGF, EGFR, ENDOG, LPIN1, KCTD13, CIZ1, BRPF3, STOML2, PCNA, ATRX, INO80, WIZ, MAP2K4, SSBP1, TNFAIP1, STN1, CTC1, DBF4B, CDC7, SMARCA5, CDK1"
"GO:0042398",0.0025180287811305,3.22462093195266,13.0264553186789,21,29,"cellular modified amino acid biosynthetic process","PARK7, CKB, CKMT1B, CKMT2, ALDH9A1, FPGS, MTHFD1L, GAMT, GATM, ACADM, SLC27A1, MTHFD1, ALDH7A1, PLOD2, PLSCR1, CKMT1A, TMLHE, CHDH, PTDSS2, BBOX1, PLOD3"
"GO:0006359",0.00254755172841822,3.22010769230769,13.0364770156172,21,29,"regulation of transcription by RNA polymerase III","POLR3F, POLR3G, POLR3C, DHX36, ERCC6, ICE1, SF3B1, MTOR, PRDX5, ZNF345, NAB2, BRF2, CHD8, ZNF143, DEK, ELL, MAF1, ZC3H8, SMARCA5, BAZ1B, DDX21"
"GO:0016577",0.00254755172841822,3.22010769230769,13.0364770156172,21,29,"histone demethylation","JMJD1C, KDM1B, KDM2A, KDM4B, KDM4C, PHF8, KDM6B, JMJD6, HSF4, KDM3B, PHF2, HR, KDM3A, KDM5A, KDM6A, RIOX1, KDM8, KDM7A, KDM5C, KDM2B, RIOX2"
"GO:0071364",0.000284674863041793,3.17162661737523,19.329948678329,31,43,"cellular response to epidermal growth factor stimulus","BAIAP2, COL1A1, DAB2IP, DAB2, DUSP3, EGFR, ERBB2, AKT1, FOXC1, FOS, MARS1, MCM7, PDE8A, PDPK1, INPP5K, ERRFI1, MED1, PTPN11, PTPN12, GAREM1, SOX9, ZFP36L1, STAT5B, ZFP36L2, ZFP36, PPP1R9B, BECN1, IQGAP1, CFLAR, SYAP1, BAG4"
"GO:0007031",0.00569174097871496,3.15633356790992,11.2328842756184,18,25,"peroxisome organization","PLAAT3, ABCD1, HACL1, RAB8B, PEX1, PEX6, PEX7, PEX10, PEX14, ZFAND6, PEX26, MAVS, ABCD3, PEX2, PEX5, TMEM135, LONP2, PEX16"
"GO:0048208",0.00572769162556792,3.15354330708661,11.2383422548424,18,25,"COPII vesicle coating","PDCD6, TFG, TMED2, TMED10, CSNK1D, TRAPPC8, TRAPPC3, SAR1B, TRAPPC4, TRAPPC2L, PPP6C, SAR1A, TRAPPC1, KLHL12, TRAPPC11, CUL3, SEC16B, SEC16A"
"GO:0008214",0.00187489499088161,3.13537691329148,14.3850780861983,23,32,"protein dealkylation","JMJD1C, KDM1B, KDM2A, KDM4B, KDM4C, PHF8, KDM6B, JMJD6, HSF4, PPME1, KDM3B, PHF2, FBXL19, HR, KDM3A, KDM5A, KDM6A, RIOX1, KDM8, KDM7A, KDM5C, KDM2B, RIOX2"
"GO:1905168",0.000625773092628428,3.12428049900334,17.5318139175542,28,39,"positive regulation of double-strand break repair via homologous recombination","ACTR2, KAT5, RAD51AP1, RUVBL2, BRD8, MORF4L1, HELQ, ERCC6, POGZ, FUS, EPC2, MRNIP, PIAS4, ING3, MBTD1, MRGBP, DMAP1, WDR48, EP400, MMS19, MEAF6, VPS72, EPC1, YEATS4, ACTL6A, RUVBL1, TIMELESS, MORF4L2"
"GO:0007040",9.49208323775729e-08,3.07918524021793,44.0543016389824,70,98,"lysosome organization","ATP6AP2, TCIRG1, LYST, TPP1, CLN3, CLN5, TMEM199, PIKFYVE, CLN8, TPCN2, ZFYVE26, MTOR, TMEM9, GAA, CHMP2B, VPS33B, GBA1, CHMP2A, GRN, HOOK2, HEXA, HEXB, HPS1, ARSB, RNASEK, P2RX7, NAGPA, HOOK1, RAB14, ATP6V1H, CHMP3, ATP6V1A, PI4KB, ACP2, ATP6V0B, ATP6V0A1, ATP6AP1, TMEM106B, CLN6, LAMTOR1, ARL8B, LAPTM4B, PPT1, RAB20, VPS35, TMEM165, CHMP1B, VPS18, AKTIP, VPS33A, LAPTM5, RAB7A, GNPTAB, TFEB, CHMP6, SPG11, ZKSCAN3, RAB34, FHIP1B, CCDC115, HOOK3, AP3B1, BECN1, MBTPS1, HPS4, SYT7, CHMP7, CHMP4C, ATP6V1F, SCARB2"
"GO:0046460",0.000157160864893093,3.07021329059302,22.0271508194912,35,49,"neutral lipid biosynthetic process","NR1H3, KAT5, AVIL, MOGAT1, FITM2, GPAT4, GPAT2, ACSL1, LPIN1, CTDNEP1, PLA2G15, CNEP1R1, GK, SLC27A1, LDLR, LPL, PLIN5, PCK2, PLCE1, PLA2G4A, FBXW7, PNPLA2, GPAM, LPIN3, SREBF1, THRSP, NR1H2, MOGAT2, PNPLA3, DGAT2, MFSD2A, DGAT1, RGN, SCARB1, LPGAT1"
"GO:0043162",0.0128616928143919,3.07009979056302,9.43179056666298,15,21,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","HDAC6, TOM1L1, CHMP2B, VPS4A, CHMP2A, RNF115, UBAP1L, CHMP3, RNF126, CHMP1B, CHMP6, MVB12B, CHMP7, CHMP4C, PLAA"
"GO:0060236",0.000462949600496478,3.06893790044357,18.8804149881353,30,42,"regulation of mitotic spindle organization","PARP3, TACC3, CLTC, CCSAP, SASS6, DCTN1, DYNC1H1, TPX2, NUP62, EML3, CHMP2B, CHMP2A, GNAI1, HSPA1A, HSPA1B, DRG1, NUMA1, CHMP3, PKD1, CENPJ, CHMP1B, STIL, TPR, CEP97, CHMP6, BORA, MAP9, RAE1, CHMP7, CHMP4C"
"GO:0008053",0.012910420054844,3.06813984980918,9.43510186054215,15,21,"mitochondrial fusion","AFG3L2, STOML2, MIGA1, OPA1, FIS1, GDAP1, CHCHD3, PID1, PARL, MFF, BAK1, BAX, RCC1L, USP30, MIGA2"
"GO:0000470",0.00417815079683219,3.06639182869801,12.5869433254235,20,28,"maturation of LSU-rRNA","FTSJ3, BOP1, GTPBP4, RSL1D1, RPL7L1, RPL10A, SNU13, NOP2, ZNHIT6, NHP2, WDR12, RPL7, RPL7A, MRPL1, NOL9, RPF1, LAS1L, NIFK, MAK16, DDX18"
"GO:0009264",0.00417815079683219,3.06639182869801,12.5869433254235,20,28,"deoxyribonucleotide catabolic process","ADA, DPYD, DUT, TYMP, SMUG1, NEIL2, SAMHD1, NT5C, PNP, NTHL1, DERA, NUDT15, NT5M, TDG, UNG, UPP1, XDH, DCTPP1, NEIL1, MBD4"
"GO:0046386",0.00417815079683219,3.06639182869801,12.5869433254235,20,28,"deoxyribose phosphate catabolic process","ADA, DPYD, DUT, TYMP, SMUG1, NEIL2, SAMHD1, NT5C, PNP, NTHL1, DERA, NUDT15, NT5M, TDG, UNG, UPP1, XDH, DCTPP1, NEIL1, MBD4"
"GO:0006244",0.0129858513581867,3.06512114131103,9.44020749406766,15,21,"pyrimidine nucleotide catabolic process","DPYD, DUT, TYMP, SMUG1, NEIL2, NT5C, NTHL1, NT5M, TDG, UNG, UPP1, DCTPP1, NEIL1, MBD4, ENTPD4"
"GO:0036092",0.0129858513581867,3.06512114131103,9.44020749406766,15,21,"phosphatidylinositol-3-phosphate biosynthetic process","PIKFYVE, ATG14, INPP4A, OCRL, PIK3C2A, PIK3C2B, PIK3C2G, PIK3C3, PIK3CB, PIK3CD, UVRAG, PIK3R3, BECN1, SYNJ1, SYNJ2"
"GO:0090201",0.0129858513581867,3.06512114131103,9.44020749406766,15,21,"negative regulation of release of cytochrome c from mitochondria","PPIF, CLU, AKT1, FXN, GHITM, GPX1, ARRB2, OPA1, PRKN, TRIAP1, PARL, BAK1, BCL2L1, BCL2L2, NOL3"
"GO:0007033",2.07298952261029e-07,3.00944879076912,43.0067203554568,68,96,"vacuole organization","ATP6AP2, LYST, TPP1, CLN5, ATF2, TMEM199, CLN8, EXT1, TPCN2, MTOR, TMEM9, GAA, CHMP2B, VPS33B, VPS4A, CHMP2A, GRN, HOOK2, ANXA2, HEXA, HEXB, HPS1, ARSB, MAN2A1, RNASEK, P2RX7, NAGPA, HOOK1, RAB14, ATP6V1H, CHMP3, ATP6V1A, PI4KB, ACP2, ATP6V0B, ATP6V0A1, ATP6AP1, TMEM106B, CLN6, LAMTOR1, ARL8B, LAPTM4B, PPT1, RAB20, VPS35, VPS11, TMEM165, CHMP1B, VPS18, AKTIP, VPS33A, LAPTM5, GNPTAB, TFEB, CHMP6, ZKSCAN3, RAB34, FHIP1B, CCDC115, HOOK3, AP3B1, MBTPS1, HPS4, SYT7, CHMP7, CHMP4C, ATP6V1F, SCARB2"
"GO:0006275",8.08222320381121e-05,3.00826863354037,24.6615853658537,39,55,"regulation of DNA replication","RUVBL2, ESCO1, INO80C, ESCO2, WAPL, PDS5A, JADE2, GTPBP4, ZBTB38, ANKRD17, INO80E, TFPT, NFRKB, ORC5, UCHL5, POLE3, ATR, INO80D, PPP2CA, PPP2R1A, CCDC88A, USP37, RBBP6, S100A11, TSPYL2, NUCKS1, MEAF6, TERF1, TP53, TTF1, YY1, OBI1, ACTR5, ING5, ACTL6A, RUVBL1, SMC3, ACTR8, JADE3"
"GO:0097178",0.00302577157909538,3.00154758480902,13.9282558267977,22,31,"ruffle assembly","AIF1, KANK1, CORO1C, SH3BP1, ARHGEF26, SH3YL1, DBNL, SNX10, ICAM1, ARF6, RHOG, TACSTD2, EVL, INPP5K, PFN2, RCC2, RAC1, RDX, AIF1L, PIP5K1A, MTSS2, BAG4"
"GO:0006099",0.00305027148785307,2.99868701788938,13.9355443960046,22,31,"tricarboxylic acid cycle","DLAT, DLST, FH, NNT, IDH1, IDH2, IDH3A, IDH3B, IDH3G, IREB2, MDH1, MDH2, ACO1, ACO2, PDHA1, PDHB, DHTKD1, SDHA, SDHB, SDHC, SUCLG2, SUCLG1"
"GO:0099022",0.00305027148785307,2.99868701788938,13.9355443960046,22,31,"vesicle tethering","EXOC5, STARD3, TRAPPC6B, EXOC8, FAM91A1, TRAPPC8, EXOC6B, EXOC7, TRAPPC3, TRAPPC4, TRAPPC2L, WDR11, EXOC1, EXOC2, LINC00869, TRAPPC1, TRAPPC11, C17orf75, TRAPPC10, TRAPPC13, TRAPPC9, STARD3NL"
"GO:0035967",2.35550790423701e-07,2.99429421979658,43.125207205216,68,96,"cellular response to topologically incorrect protein","BCL2L11, OPTN, PIGBOS1, RACK1, CREB3, AGR2, OS9, TMED2, COPS5, ATF6B, CTH, DAB2IP, DAXX, DDIT3, BHLHA15, EP300, ATF6, UFL1, ABCB10, PPP1R15A, TBL2, AMFR, SERP1, ERLEC1, ERO1A, HSF1, HSPA1A, HSPA1B, HSPA1L, HSPA5, HSPA8, HSPD1, ATF3, ATF4, NCK1, NFE2L2, PRKN, HSPA14, PIK3R1, DNAJC10, QRICH1, PARP16, TMEM33, YOD1, EIF2AK2, RHBDD2, PTPN1, PTPN2, BAK1, BAX, CREBZF, HERPUD2, CREB3L2, DDRGK1, BOK, HSPA13, WFS1, XBP1, ERMP1, RHBDD1, NCK2, TMTC4, PPP1R15B, MBTPS1, DERL3, VAPB, BAG3, HERPUD1"
"GO:0044000",0.00915793572787929,2.98808191683984,10.7688025385515,17,24,"movement in host","CHMP2B, VPS4A, CHMP2A, PC, CHMP3, PPIA, PPID, ARL8B, CHMP1B, TSG101, RAB7A, CHMP6, VPS37B, CHMP7, VAPA, CHMP4C, IST1"
"GO:0010839",0.00936457131169562,2.97798007134949,10.7888085646488,17,24,"negative regulation of keratinocyte proliferation","KDF1, EFNB2, IFT172, SFN, IRF6, OVOL1, IFT52, MED1, IFT57, PTCH1, IFT80, PTPRK, KLF9, VDR, IFT74, EPPK1, CASK"
"GO:0018279",0.00936457131169562,2.97798007134949,10.7888085646488,17,24,"protein N-linked glycosylation via asparagine","OST4, DAD1, FUT8, ALG5, STT3A, MGAT1, MGAT2, MGAT5, UBE2J1, UGGT2, UGGT1, OSTC, ALG8, TUSC3, MAGT1, DPM1, DERL3"
"GO:0006399",0.000167221246377651,2.97198501872659,22.8223581757508,36,51,"tRNA metabolic process","FARSB, WARS2, DTD2, GTF3C6, EARS2, DARS1, EPRS1, FARSA, LARS2, HARS2, PARS2, GARS1, GATC, GTF3C1, HARS1, MARS1, YARS2, LARS1, GATB, POLR2L, DARS2, QRSL1, IARS2, RARS2, VARS2, LRRC47, QARS1, RARS1, TARS1, WARS1, CARS2, NARS2, TARS2, GTF3C5, GTF3C4, GTF3C3"
"GO:0036297",0.000746572066435969,2.96627448564741,18.4308812979416,29,41,"interstrand cross-link repair","RAD51AP1, RNF168, CENPX, ERCC1, ERCC4, FANCC, FANCD2, FANCE, FANCF, FANCG, FAN1, MCM9, ERCC6L2, ATR, FANCL, RFWD3, FANCM, RAD51D, DCLRE1C, NUCKS1, EXO5, DCLRE1B, VCP, XPA, FAAP100, SLX4, MCM8, FAAP24, DCLRE1A"
"GO:0010970",0.000173386865943918,2.96407319805801,22.855817828381,36,51,"transport along microtubule","IFT27, RABL2B, IFT43, SSX2IP, LCA5L, TTC30B, BBS12, TTC21A, CILK1, CEP131, CLUAP1, DYNLT2B, TRAF3IP1, IFT172, ARL3, PCM1, IFT52, DYNC2LI1, HSPB11, IFT57, DYNC2I1, IFT122, WDR35, IFT80, CAMSAP3, WDR19, RPGR, IFT22, TTC21B, IFT74, IFT88, SSNA1, DYNC2I2, IFT20, TTC30A, BAG3"
"GO:0006120",0.000187066238853081,2.94747225647349,22.9262181998786,36,51,"mitochondrial electron transport, NADH to ubiquinone","PARK7, ND1, ND2, ND3, ND4, ND4L, ND5, ND6, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA8, NDUFA9, NDUFA10, NDUFAB1, NDUFB1, NDUFB2, NDUFB3, NDUFB4, NDUFB6, NDUFB7, NDUFB9, NDUFB10, NDUFC1, NDUFC2, NDUFS1, NDUFS2, NDUFS4, NDUFS5, NDUFS6, NDUFS8, NDUFV3, COQ9, PINK1"
"GO:0034314",0.00221296882825526,2.94690658121765,15.2775661200375,24,34,"Arp2/3 complex-mediated actin nucleation","WASHC1, ARPC5, ARPC4, ARPC3, ARPC1B, ACTR3, ACTR2, ARPC2, ARPC1A, IQGAP2, WHAMM, JMY, WASHC4, ARFIP2, WASHC2C, ARFIP1, GMFB, ARF1, WASHC2A, CARMIL1, CORO1B, ARPC5L, HIP1R, PICK1"
"GO:0090162",0.00222887263478753,2.94459492735779,15.2841454665857,24,34,"establishment of epithelial cell polarity","TTC8, AMOT, SYNE4, SIPA1L3, FRMD4B, CLASP1, SH3BP1, LAMA1, HES1, ARF6, RHOA, MSN, OPHN1, PKD1, FRMD4A, PARD3, PTK7, CAMSAP3, GOLPH3, FBF1, IFT20, CYTH3, CYTH1, SLC9A3R1"
"GO:0008380",4.80364501311145e-06,2.93702689822563,34.2936069455406,54,77,"RNA splicing","PDCD7, SUGP2, IVNS1ABP, TCERG1, CLP1, CLASRP, ECD, SREK1, SNRNP48, DHX15, ACIN1, ZC3H13, TARDBP, FAM98A, VIRMA, AKAP8L, ZNF638, SREK1IP1, LGALS3, ARVCF, NONO, YBX1, RTCB, RTRAF, PUS7, NRDE2, PPP1R8, PRPF38B, RBM28, PPP2CA, PPP2R1A, THOC2, CCAR2, RRAGC, SUPT6H, C2orf49, THOC6, USB1, PRKRIP1, THOC7, PUS1, TSEN2, TAF15, TRPT1, THOC3, TTF2, PPP1R9B, RPUSD4, THOC5, ZNF830, SRSF11, PPIG, CIR1, THOC1"
"GO:0007026",0.00677113265139233,2.91271379352775,12.1374096352298,19,27,"negative regulation of microtubule depolymerization","HDAC6, APC2, KATNB1, CIB1, TTBK2, CAMSAP1, TPX2, CLASP2, CAMSAP2, CLASP1, CKAP2, APC, MAP1B, MID1, TAOK1, CAMSAP3, MID1IP1, ATXN7, ARHGEF2"
"GO:0019886",0.00677113265139233,2.91271379352775,12.1374096352298,19,27,"antigen processing and presentation of exogenous peptide antigen via MHC class II","CTSD, CTSL, CTSS, DNM2, PIKFYVE, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB5, LGMN, TRAF6, CTSF, CD74"
"GO:0046037",0.00677113265139233,2.91271379352775,12.1374096352298,19,27,"GMP metabolic process","ADA, PAICS, ADK, LRGUK, DLG1, DLG2, NT5C2, MAGI3, GUK1, APRT, IMPDH1, IMPDH2, MPP1, GMPR2, PPAT, XDH, CASK, GMPS, TJP2"
